Mode,Time,Freq,time2delay,actualDelay,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,North-Pos,East-Pos,Down-Pos,Yaw-Ang,North-Vel,East-Vel,Down-Vel,Yaw-Vel,North-Acc,East-Acc,Down-Acc,North-Raw,East-Raw,Down-Raw,Yaw-Raw,North-Dif,East-Dif,Down-Dif,Yaw-Dif,Landing-State,Q-Size,Kalman-Time,Kalman-Dt
STABILIZE,0.3688926696777344,29.865451438336656,0.0324275811513265,0.032594919204711914,0.0,0.0,0.0,4.813159602913939,-35.224532059279284,162.8210956991338,-0.010379147454237613,0.015622362227951972,0.07950806318079301,0.4,0.16552486401189323,0.18111918181803907,0.4332243557176866,0.15901612636158602,0.20882920362055302,0.1662891241721809,2.0281869918107986,0.44152901447858534,3.8888245820999146,1.6102379187941551,24.93624985218048,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.4081540107727051,0.039916015625
STABILIZE,0.4022030830383301,30.01935299169768,0.0324435551961263,0.03254890441894531,0.0,0.0,0.0,4.812590135891889,-35.22449107814426,162.8508889842934,-0.015489828145520943,0.01830106181114375,0.08075114295694165,0.4,0.16819013737886152,0.18606108420296044,0.4693688672431449,0.1615022859138833,0.03543249913491309,0.17010460142046213,1.8169842660427094,0.0187853947754887,0.12476630508899689,1.8361160531640053,29.453441500663757,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.4371323585510254,0.029935791015625
STABILIZE,0.43575429916381836,29.806026151222284,0.03256276448567708,0.03270149230957031,0.0,0.0,0.0,4.812254175962089,-35.224012964902364,162.86680332505952,-0.009236282339713842,0.009753141862994504,0.0797080050500687,0.4,0.16616663403607998,0.18579160180940008,0.49094056125862,0.1594160101001374,0.03543249913491309,0.17010460142046213,1.8169842660427094,0.0187853947754887,0.12476630508899689,1.8361160531640053,29.453441500663757,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.46567630767822266,0.029935791015625
STABILIZE,0.469576358795166,29.567752759879877,0.03246811230977376,0.032978057861328125,0.0,0.0,0.0,4.812946159502376,-35.224327153604186,162.89599555357213,-0.00920175844201629,0.003203557173846296,0.07882169069087329,0.4,0.16067265050966376,0.18549691528452808,0.5158755726107881,0.15764338138174658,-0.20275351125746965,0.1867593382485211,2.100059948861599,0.061270758898341514,-4.106656461954117,-0.043940008617937565,30.17539083957672,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.49495434761047363,0.034927001953125
STABILIZE,0.50296950340271,29.944769683296684,0.0324743111928304,0.03260040283203125,0.0,0.0,0.0,4.812279789171476,-35.22381488941643,162.91192355471662,-0.011250158273650114,0.00468119631565005,0.07857604264304348,0.4,0.1562566439874769,0.18683780500533514,0.5472797071919294,0.15715208528608696,-0.20275351125746965,0.1867593382485211,2.100059948861599,0.061270758898341514,-4.106656461954117,-0.043940008617937565,30.17539083957672,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.5239288806915283,0.034927001953125
STABILIZE,0.5364782810211182,29.843563891478052,0.03253916104634603,0.0326685905456543,0.0,0.0,0.0,4.813509223222079,-35.22399930452402,162.92593910289347,-0.017657613853021926,0.02374727482638724,0.0797643527743787,0.4,0.16221055309687502,0.1932075950891961,0.6393007952604757,0.1595287055487574,-0.0467214995296672,0.06733590853400528,1.930760033428669,-0.08695928712974459,-0.9062551893293858,-0.25540345814079046,29.146209359169006,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.5812473297119141,0.02993701171875
STABILIZE,0.5698888301849365,29.932161539175176,0.03247860272725423,0.03258657455444336,0.0,0.0,0.0,4.81250433164044,-35.22374658752473,162.95524061443282,-0.0041432191039467315,0.0020516144693512824,0.07656321589852806,0.4,0.15630650946204327,0.1885024753214624,0.6556924095714373,0.15312643179705612,-0.0467214995296672,0.06733590853400528,1.930760033428669,-0.08695928712974459,-0.9062551893293858,-0.25540345814079046,29.146209359169006,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.6098003387451172,0.02993701171875
STABILIZE,0.6033260822296143,29.90505796626121,0.03249243100484212,0.032631635665893555,0.0,0.0,0.0,4.812641789197487,-35.22298502143228,162.97133254011737,-0.005370141495795433,-0.0003325485726030567,0.07362360389669428,0.4,0.14937363794891442,0.1849528256638508,0.6699362236061687,0.14724720779338857,-0.1146993599832058,0.13658691896125674,1.8186425790190697,-0.05791928379019411,-1.4561326242983341,1.2135804630815983,21.211957931518555,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.6384809017181396,0.034926025390625
STABILIZE,0.6368298530578613,29.847598986649967,0.032514365514119466,0.032648563385009766,0.0,0.0,0.0,4.814433860080969,-35.22393100263232,163.00066137241342,-0.006663784633718347,0.005905861910568403,0.07318736022715731,0.4,0.14606343997370438,0.18255197380391652,0.689493025130886,0.14637472045431463,0.05420586676336825,0.12848685728386045,1.757296361029148,0.19437200261591547,-1.7585992813110352,1.671178825199604,27.71303355693817,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.6674532890319824,0.06494775390625
STABILIZE,0.670264482498169,29.909536271776258,0.032470019658406575,0.03258919715881348,0.0,0.0,0.0,4.8137606595608995,-35.22373292714639,163.01664401507125,-0.015245591150827256,0.013220041523973094,0.07453968580749451,0.4,0.1468050822231322,0.18710020079473963,0.7480248060532151,0.14907937161498902,0.03545956569723785,0.14746058732271194,1.7873603850603104,0.11702389888607632,-0.15956545248627663,-0.539642944931984,24.045386910438538,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.6961050033569336,0.034926025390625
STABILIZE,0.7036643028259277,29.938784833257195,0.032471688588460286,0.032605886459350586,0.0,0.0,0.0,4.813633447287608,-35.223275304472004,163.0298672613044,-0.005450738097850296,0.003154039687318626,0.07300622414671043,0.4,0.14212436885906027,0.18360564524377185,0.7624379576742366,0.14601244829342086,0.03545956569723785,0.14746058732271194,1.7873603850603104,0.11702389888607632,-0.15956545248627663,-0.539642944931984,24.045386910438538,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.724618673324585,0.034926025390625
STABILIZE,0.7371420860290527,29.87289626437805,0.032537015279134114,0.03264331817626953,0.0,0.0,0.0,4.8123386995530675,-35.22248983271745,163.06224235797026,-0.00044059567786094875,-0.0008928807930843863,0.06574034401086129,0.4,0.1354794874388191,0.17622743189684137,0.7923863046575791,0.13148068802172258,0.11914202477782965,0.15302459942176938,1.8028553575277328,-0.29728038176723487,2.4608971551060677,1.4620019122958183,23.541609942913055,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.7831153869628906,0.029937255859375
STABILIZE,0.7705557346343994,29.92596820685522,0.03246596654256185,0.03258800506591797,0.0,0.0,0.0,4.812459081637189,-35.22167704020622,163.0765994156056,-0.0035384035789276036,0.0013360570426548678,0.06404289324325727,0.4,0.13029869152271079,0.17160036817698412,0.7920424291570055,0.12808578648651453,0.027980044251307845,0.13309736968949437,1.4429631642997265,0.1233765217629303,4.919056594371796,0.9475058875977993,16.329701244831085,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.813194751739502,0.03492578125
