Mode,Time,Freq,time2delay,actualDelay,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,North-Pos,East-Pos,Down-Pos,Yaw-Ang,North-Vel,East-Vel,Down-Vel,Yaw-Vel,North-Acc,East-Acc,Down-Acc,North-Raw,East-Raw,Down-Raw,Yaw-Raw,North-Dif,East-Dif,Down-Dif,Yaw-Dif,Landing-State,Q-Size,Kalman-Time,Kalman-Dt
STABILIZE,0.6464877128601074,29.895466111661523,0.032350810368855794,0.03247261047363281,0.0,0.0,0.0,5.723264380571567,-35.93982703520346,-117.12023166068677,0.0,0.0,0,0.0,0.14738945045880936,0.1494520693963731,0.6763888553701035,0.14302290507632748,0.25853521656244993,0.1721533015370369,1.4690417796373367,-0.01147466444476853,7.16376006603241,-0.401889905333519,19.462352991104126,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.7519652843475342,0.02993896484375
STABILIZE,0.6799523830413818,29.883538171066224,0.03234985669453939,0.03260016441345215,0.0,0.0,0.0,5.723347623502076,-35.940984752267774,-117.0999323384735,0.0,0.0,0,0.0,0.14323264726712928,0.1483077292310113,0.6897139933943531,0.14014368938038874,0.057003548135980964,0.2458049450069666,1.8604878336191177,0.13053493353907392,-2.0203283056616783,0.23253115359693766,26.016107201576233,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.7807121276855469,0.03493017578125
STABILIZE,0.7152359485626221,28.34295599524273,0.032454760869344075,0.03442263603210449,0.0,0.0,0.0,5.7201762812930745,-35.939140601191866,-117.0578583731862,0.0,0.0,0,0.0,0.13346193486307076,0.14596441588098882,0.7250744370221424,0.13374450591381576,-0.11490386677905917,0.14319252222776413,1.7568012699484825,0.005976178734976454,-1.5360893681645393,0.20371107384562492,25.739610195159912,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.8381924629211426,0.034929931640625
STABILIZE,0.7487075328826904,29.875449630679594,0.03246262868245443,0.032592058181762695,0.0,0.0,0.0,5.718768408550406,-35.938396110572334,-117.03867920199681,0.0,0.0,0,0.0,0.12972369989480198,0.14160536836733065,0.7383718322202699,0.13244893979153052,0.046820222632959485,0.009415936074219644,1.625288650393486,0.18536252953341908,-0.07547549903392792,-0.5766562651842833,17.4587219953537,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.8670895099639893,0.034929931640625
STABILIZE,0.7821972370147705,29.859923397832926,0.032444270451863606,0.03256988525390625,0.0,0.0,0.0,5.719587177477161,-35.938563450207,-117.01844818167524,0.0,0.0,0,0.0,0.12191651203541484,0.13689000305926038,0.7508848110237647,0.129496091813644,-0.1911367871798575,-0.006748038867954165,1.632000133395195,0.08715669560501382,-5.424992740154266,-0.04967184504494071,23.920908570289612,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.8955440521240234,0.029939208984375
STABILIZE,0.8156518936157227,29.8905659839512,0.0323970635732015,0.03253602981567383,0.0,0.0,0.0,5.723666507958951,-35.941326261726275,-116.98254870739765,0.0,0.0,0,0.0,0.11611230066741261,0.13363894726531608,0.7551858984022841,0.12617960665761052,-0.052660866640508175,0.11281472397968173,1.535816304385662,0.09469769135617069,-3.246111422777176,1.0780680924654007,13.459378480911255,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.924170970916748,0.034929931640625
STABILIZE,0.8490748405456543,29.919777436958306,0.032395394643147786,0.03253746032714844,0.0,0.0,0.0,5.724362760367469,-35.943163582613,-116.9617439511858,0.0,0.0,0,0.0,0.11125350297153078,0.1311445798845884,0.7630711760423772,0.12012536168803489,-0.022012769477441907,0.12080555316060781,1.4277917332947254,-0.10029113603873512,-1.2726937420666218,1.412349846214056,17.146036028862,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.9530091285705566,0.02993994140625
STABILIZE,0.8829514980316162,29.52238301706177,0.032446893056233723,0.03294801712036133,0.0,0.0,0.0,5.721233679953957,-35.941616544766,-116.91997051422199,0.0,0.0,0,0.0,0.10601944764945619,0.12787206183406025,0.7664579017352573,0.11770208873959548,-0.03413981175981462,0.10223842691630125,1.5361247584223747,0.13705573648402625,-3.875012695789337,-0.27786262799054384,19.918836653232574,0.0,0.0,0.0,0.0,0,0,0,0,False,0,0.981757640838623,0.034929931640625
STABILIZE,0.9166905879974365,29.635231857331608,0.032370599110921223,0.03290987014770508,0.0,0.0,0.0,5.720337217625393,-35.940650072998444,-116.89863300325487,0.0,0.0,0,0.0,0.09247718976413202,0.12197562016160747,0.7903012048724444,0.11147656201061787,-0.14555586967617273,0.08787746191956103,1.7505645751953125,0.066865884447772,-4.3336037546396255,-0.03975258732680231,22.469550371170044,0.0,0.0,0.0,0.0,0,0,0,0,False,0,1.0394978523254395,0.03492919921875
STABILIZE,0.9503529071807861,29.70722724310848,0.0325198491414388,0.03272747993469238,0.0,0.0,0.0,5.722323522013397,-35.94127162021291,-116.8802461340092,0.0,0.0,0,0.0,0.08802537796374735,0.11808704247867835,0.8009298971768155,0.10176826875226073,-0.01375521533191204,0.031233642948791385,1.735612191259861,-0.32245082947792186,2.271661162376404,0.35831264685839415,26.491478085517883,0.0,0.0,0.0,0.0,0,0,0,0,False,0,1.06791090965271,0.02993994140625
STABILIZE,0.9837846755981445,29.911882586184763,0.032381327946980794,0.03251814842224121,0.0,0.0,0.0,5.728638458787897,-35.94361779019281,-116.84675088631946,0.0,0.0,0,0.0,0.08190950447945526,0.11448009511786528,0.8059200738857877,0.09708954737961653,-0.11856774799525738,0.0657940108794719,1.758597046136856,-0.018076749308886655,-7.493928074836731,0.07241207640618086,24.492794275283813,0.0,0.0,0.0,0.0,0,0,0,0,False,0,1.0966196060180664,0.034929931640625
STABILIZE,1.0171747207641602,29.9492598913222,0.032401116689046223,0.0325312614440918,0.0,0.0,0.0,5.728435260660089,-35.943996865691744,-116.82661548864625,0.0,0.0,0,0.0,0.07376627852490678,0.11167490353261539,0.8132237346605711,0.0914862973629022,-0.24573439732193947,0.0871882017236203,1.586291752755642,-0.08903855279359117,-10.527370125055313,1.5283659100532532,18.44782680273056,0.0,0.0,0.0,0.0,0,0,0,0,False,0,1.1251516342163086,0.03492919921875
STABILIZE,1.0506870746612549,29.83889303880767,0.032465251286824544,0.03270554542541504,0.0,0.0,0.0,5.725386861856148,-35.942562525966046,-116.78467812714239,0.0,0.0,0,0.0,0.07201211084018407,0.10897961714296826,0.8196557276080861,0.09110295673994706,0.12547342339530587,0.0909781374502927,1.5745239332318306,0.2143309759692431,0.21608853712677956,-0.28821853920817375,18.986663222312927,0.0,0.0,0.0,0.0,0,0,0,0,False,0,1.1541392803192139,0.034929931640625
