Mode,Time,Freq,time2delay,actualDelay,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,North-Pos,East-Pos,Down-Pos,Yaw-Ang,North-Vel,East-Vel,Down-Vel,Yaw-Vel,North-Acc,East-Acc,Down-Acc,North-Raw,East-Raw,Down-Raw,Yaw-Raw,North-Dif,East-Dif,Down-Dif,Yaw-Dif,Landing-State,Q-Size,Kalman-Time,Kalman-Dt
GUIDED_NOGPS,12.757129192352295,29.89461380013257,0.03245666821797689,0.03258371353149414,0.8371456111331723,0.8371456111331723,0.5,4.78370057013685,-35.23943894714284,96.35179839483405,0.8371456111331723,0.8371456111331723,0,0.5,-0.020832369639972724,0.18052792769088533,1.0548810098170467,-0.007612357658622972,0.4807836376130581,0.6666564382612705,1.8648650497198105,-0.1619671172539288,-1.2459762394428253,-0.6026288028806448,12.068155407905579,0.0,0.0,0.0,0.0,0,0,0,0,False,0,12.778871059417725,0.03492578125
GUIDED_NOGPS,12.792750597000122,28.072820732490896,0.03245666821797689,0.034838199615478516,1.6372130163249383,1.6372130163249383,0.5,4.784515070195375,-35.23984534339845,96.37664662303456,1.6372130163249383,1.6372130163249383,0,0.5,-0.016163469933980212,0.1770095576342701,1.0460457275859703,-0.0012853319946362488,0.5904451943933964,0.5268404725939035,1.7815319821238518,0.0398719763318899,1.6961459070444107,-0.3013958455994725,16.465139389038086,0.0,0.0,0.0,0.0,0,0,0,0,False,0,12.8361496925354,0.034925048828125
GUIDED_NOGPS,12.826276063919067,29.82870716078883,0.03254512151082357,0.0326685905456543,2.364766248854345,2.364766248854345,0.5,4.784823709368495,-35.23981802264177,96.39017722778036,2.364766248854345,2.364766248854345,0,0.5,-0.011258260658070143,0.18241473502399522,1.046277833724711,-0.001258266251083491,0.24494393728673458,0.6484925281256437,1.9087368622422218,-0.012345900430128615,-1.8292216584086418,-0.70066605694592,10.400597006082535,0.0,0.0,0.0,0.0,0,0,0,0,False,0,12.865728855133057,0.03492578125
GUIDED_NOGPS,12.859786033630371,29.84335154826958,0.032460959752400716,0.03264427185058594,2.9875810836519383,2.9875810836519383,0.5,4.784168438094996,-35.24065813590968,96.4042200967139,2.9875810836519383,2.9875810836519383,0,0.5,-0.003176263732934343,0.1873002460028985,1.0482131798622858,-0.0029550699310382953,0.4337536171078682,0.6134995725005865,2.019423246383667,-0.11441984924436929,2.6043567806482315,1.5729058533906937,14.845220744609833,0.0,0.0,0.0,0.0,0,0,0,0,False,0,12.893627882003784,0.02993603515625
GUIDED_NOGPS,12.893322944641113,29.818104263381272,0.032448800404866536,0.03260993957519531,3.478072287753611,3.478072287753611,0.5,4.783314664448745,-35.241061117070714,96.43111738166542,3.478072287753611,3.478072287753611,0,0.5,0.004661700687026029,0.19118543707947505,1.045175007047572,-0.0046819391428600445,0.4337536171078682,0.6134995725005865,2.019423246383667,-0.11441984924436929,2.6043567806482315,1.5729058533906937,14.845220744609833,0.0,0.0,0.0,0.0,0,0,0,0,False,0,12.92240309715271,0.02993603515625
GUIDED_NOGPS,12.926891088485718,29.790995163043092,0.0323670228322347,0.032585859298706055,3.8145154041040223,3.8145154041040223,0.5,4.783594275317892,-35.24200368317618,96.44347319387397,3.8145154041040223,3.8145154041040223,0,0.5,0.007302319081045892,0.19363571708109986,1.0417495148000824,-0.003491409115025844,0.12534537818282843,0.526665011420846,1.9735397771000862,0.06278202496359278,4.287049174308777,1.4858877286314964,12.792547047138214,0.0,0.0,0.0,0.0,0,0,0,0,False,0,12.950986862182617,0.0399150390625
GUIDED_NOGPS,12.960288763046265,29.942204454597373,0.0323520024617513,0.03247880935668945,3.9820089544063157,3.9820089544063157,0.5,4.783562258806158,-35.242478381323494,96.45737945902411,3.9820089544063157,3.9820089544063157,0,0.5,0.006896527497569325,0.19785515264369893,1.0483713631581244,-0.00252217567801915,-0.09222202934324741,0.501150730997324,1.9694898277521133,0.04892616580910872,0.3593452274799347,1.5642613172531128,14.022202789783478,0.0,0.0,0.0,0.0,0,0,0,0,False,0,12.97990345954895,0.02993603515625
GUIDED_NOGPS,12.993650197982788,29.973016235993597,0.03240540822347005,0.03252983093261719,3.9731344438737137,3.9731344438737137,0.5,4.784766506534195,-35.24232128697258,96.48279459292573,3.9731344438737137,3.9731344438737137,0,0.5,0.007495615013610224,0.1980206243913552,1.047105724399974,-0.0033297586707143334,0.012776412768289447,0.39824480190873146,2.123155817389488,-0.057775889838263504,-1.124555617570877,0.00464674667455256,19.981928169727325,0.0,0.0,0.0,0.0,0,0,0,0,False,1,13.008363485336304,0.02993603515625
GUIDED_NOGPS,13.027118921279907,29.87736494187372,0.0325045903523763,0.03263258934020996,3.788284935462983,3.788284935462983,0.5,4.784208992343193,-35.24230421149966,96.49666670713003,3.788284935462983,3.788284935462983,0,0.5,0.011723663151587637,0.19920782186609506,1.0524993239197813,-0.0022914376909903217,-0.08725322550162673,0.3529047127813101,2.0697103813290596,-0.021090777053459735,-0.13411521213129163,-0.4098225850611925,14.65103030204773,0.0,0.0,0.0,0.0,0,0,0,0,False,0,13.068549394607544,0.029935791015625
GUIDED_NOGPS,13.060689687728882,29.78909090909091,0.03248623212178548,0.03263545036315918,3.4356476406339596,3.4356476406339596,0.5,4.781758661978452,-35.241433362380484,96.52328395432556,3.4356476406339596,3.4356476406339596,0,0.5,0.01223314443205978,0.1978441451755551,1.0490644121197494,-0.002534426843294759,0.02194845728809014,0.31437526922672987,1.9915902987122536,-0.02241593046898807,2.586854249238968,-0.48393141478300095,13.77812772989273,0.0,0.0,0.0,0.0,0,0,0,0,False,0,13.09716510772705,0.029936279296875
