Mode,Time,Yaw_SP,Roll,Pitch,Yaw,northCurrentPos,eastCurrentPos,downCurrentPos,errorNorth,errorEast,errorDown,self.pitchAngle,self.rollAngle,self.thrust
STABILIZE,16.1286451817,-0.870209872723,-0.02277020365,0.0205196216702,-1.00582480431,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,16.2329390049,-0.870209872723,-0.0228056795895,0.0205216221511,-1.0070772171,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,16.3373951912,-0.870209872723,-0.0228056795895,0.0205216221511,-1.0070772171,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,16.4406170845,-0.870209872723,-0.0228056795895,0.0205216221511,-1.0070772171,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,16.5436770916,-0.870209872723,-0.0228056795895,0.0205216221511,-1.0070772171,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,16.6478919983,-0.870209872723,-0.0227348748595,0.0205322541296,-1.00828766823,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,16.7512660027,-0.870209872723,-0.0226117987186,0.020583357662,-1.00953245163,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,16.8544640541,-0.870209872723,-0.0226117987186,0.020583357662,-1.00953245163,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,16.9578461647,-0.870209872723,-0.0225041806698,0.0206046272069,-1.01075553894,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,17.0628042221,-0.870209872723,-0.0225041806698,0.0206046272069,-1.01075553894,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,17.1664171219,-0.870209872723,-0.0225041806698,0.0206046272069,-1.01075553894,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,17.2708041668,-0.870209872723,-0.0225160960108,0.0206060614437,-1.01193106174,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,17.3740792274,-0.870209872723,-0.0225160960108,0.0206060614437,-1.01193106174,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,17.4775080681,-0.870209872723,-0.0224735401571,0.0206042639911,-1.01317155361,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,17.5807290077,-0.870209872723,-0.0224735401571,0.0206042639911,-1.01317155361,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,17.6884691715,-0.870209872723,-0.0224918685853,0.0206408910453,-1.01440536976,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,17.7933981419,-0.870209872723,-0.0224918685853,0.0206408910453,-1.01440536976,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,17.898070097,-0.870209872723,-0.022462554276,0.0206118710339,-1.015578866,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,18.0018630028,-0.870209872723,-0.022462554276,0.0206118710339,-1.015578866,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,18.1051020622,-0.870209872723,-0.022462554276,0.0206118710339,-1.015578866,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,18.2100050449,-0.870209872723,-0.0224136151373,0.0206601507962,-1.01678907871,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,18.3133940697,-0.870209872723,-0.0224136151373,0.0206601507962,-1.01678907871,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,18.4171190262,-0.870209872723,-0.0223032031208,0.0206942483783,-1.01799440384,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,18.5218729973,-0.870209872723,-0.0223032031208,0.0206942483783,-1.01799440384,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,18.6297080517,-0.870209872723,-0.0222804490477,0.0206456128508,-1.01914489269,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,18.7372300625,-0.870209872723,-0.0222804490477,0.0206456128508,-1.01914489269,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,18.8405690193,-0.870209872723,-0.0222804490477,0.0206456128508,-1.01914489269,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,18.943759203,-0.870209872723,-0.0222407709807,0.0206554494798,-1.02028882504,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,19.0468580723,-0.870209872723,-0.0222407709807,0.0206554494798,-1.02028882504,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,19.1509501934,-0.870209872723,-0.0222407709807,0.0206554494798,-1.02028882504,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,19.2555642128,-0.870209872723,-0.0222149975598,0.0207306407392,-1.02158284187,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,19.3599321842,-0.870209872723,-0.0222305078059,0.0207971036434,-1.0235067606,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,19.4640982151,-0.870209872723,-0.0222305078059,0.0207971036434,-1.0235067606,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,19.5700931549,-0.870209872723,-0.0222305078059,0.0207971036434,-1.0235067606,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,19.6747221947,-0.870209872723,-0.0222355108708,0.0208143405616,-1.02591609955,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,19.7783741951,-0.870209872723,-0.0222355108708,0.0208143405616,-1.02591609955,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,19.8817059994,-0.870209872723,-0.0222511570901,0.020789321512,-1.02859640121,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,19.9850502014,-0.870209872723,-0.0222511570901,0.020789321512,-1.02859640121,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,20.0903251171,-0.870209872723,-0.022266741842,0.0208046324551,-1.0313128233,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,20.1951432228,-0.870209872723,-0.022266741842,0.0208046324551,-1.0313128233,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,20.3012721539,-0.870209872723,-0.0222355704755,0.0207938365638,-1.03398549557,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,20.4044370651,-0.870209872723,-0.0222355704755,0.0207938365638,-1.03398549557,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,20.5090670586,-0.870209872723,-0.0222355704755,0.0207938365638,-1.03398549557,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,20.6155080795,-0.870209872723,-0.0222757868469,0.020787101239,-1.0366768837,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,20.7191050053,-0.870209872723,-0.0222757868469,0.020787101239,-1.0366768837,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,20.8225591183,-0.870209872723,-0.0222561471164,0.0208461768925,-1.03928005695,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,20.9279952049,-0.870209872723,-0.0222561471164,0.0208461768925,-1.03928005695,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,21.0326750278,-0.870209872723,-0.0222373548895,0.0208410695195,-1.04175364971,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,21.1370081902,-0.870209872723,-0.0222373548895,0.0208410695195,-1.04175364971,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,21.2411720753,-0.870209872723,-0.0222373548895,0.0208410695195,-1.04175364971,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,21.3447592258,-0.870209872723,-0.0222010649741,0.0208314917982,-1.0443520546,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,21.4504780769,-0.870209872723,-0.0222010649741,0.0208314917982,-1.0443520546,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,21.5538141727,-0.870209872723,-0.0221779383719,0.0208285879344,-1.04698431492,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,21.6571261883,-0.870209872723,-0.0221779383719,0.0208285879344,-1.04698431492,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,21.7640471458,-0.870209872723,-0.0222099293023,0.0208267979324,-1.04952871799,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,21.8702671528,-0.870209872723,-0.0222099293023,0.0208267979324,-1.04952871799,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,21.9764699936,-0.870209872723,-0.0222502835095,0.0208189822733,-1.05202674866,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,22.0800380707,-0.870209872723,-0.0222502835095,0.0208189822733,-1.05202674866,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,22.1832151413,-0.870209872723,-0.0222502835095,0.0208189822733,-1.05202674866,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,22.2874381542,-0.870209872723,-0.0222241748124,0.0208459421992,-1.05456066132,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,22.3924770355,-0.870209872723,-0.0222241748124,0.0208459421992,-1.05456066132,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,22.4956700802,-0.870209872723,-0.0222737621516,0.0208198316395,-1.05709528923,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,22.6031601429,-0.870209872723,-0.0222737621516,0.0208198316395,-1.05709528923,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,22.7086641788,-0.870209872723,-0.0222321245819,0.0207939054817,-1.05962979794,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,22.8160550594,-0.870209872723,-0.0222321245819,0.0207939054817,-1.05962979794,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,22.919260025,-0.870209872723,-0.0222321245819,0.0207939054817,-1.05962979794,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,23.0232071877,-0.870209872723,-0.0222615934908,0.020715765655,-1.06207931042,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,23.1263451576,-0.870209872723,-0.0222615934908,0.020715765655,-1.06207931042,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,23.2296462059,-0.870209872723,-0.022258521989,0.0206884145737,-1.06448888779,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,23.3330311775,-0.870209872723,-0.022258521989,0.0206884145737,-1.06448888779,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,23.4412660599,-0.870209872723,-0.0222261603922,0.0207113288343,-1.06700181961,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,23.545522213,-0.870209872723,-0.0222261603922,0.0207113288343,-1.06700181961,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,23.6501550674,-0.870209872723,-0.0222261603922,0.0207113288343,-1.06700181961,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,23.755199194,-0.870209872723,-0.0222736410797,0.0206923559308,-1.06943535805,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,23.8587841988,-0.870209872723,-0.0222736410797,0.0206923559308,-1.06943535805,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,23.962801218,-0.870209872723,-0.02228740789,0.0206905994564,-1.07182919979,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,24.0667090416,-0.870209872723,-0.02228740789,0.0206905994564,-1.07182919979,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,24.1699261665,-0.870209872723,-0.0223217271268,0.0206324663013,-1.07429087162,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,24.275635004,-0.870209872723,-0.0223217271268,0.0206324663013,-1.07429087162,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,24.3806250095,-0.870209872723,-0.0223525948822,0.0206191167235,-1.07674825191,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,24.4846410751,-0.870209872723,-0.0223525948822,0.0206191167235,-1.07674825191,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,24.5878450871,-0.870209872723,-0.0223525948822,0.0206191167235,-1.07674825191,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,24.6909220219,-0.870209872723,-0.0223716627806,0.0205660611391,-1.07916247845,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,24.793941021,-0.870209872723,-0.0223716627806,0.0205660611391,-1.07916247845,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,24.8968892097,-0.870209872723,-0.0224127527326,0.020503744483,-1.08152508736,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,24.999805212,-0.870209872723,-0.0224127527326,0.020503744483,-1.08152508736,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,25.1027030945,-0.870209872723,-0.0224127527326,0.020503744483,-1.08152508736,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,25.2058601379,-0.870209872723,-0.0223633330315,0.0205044485629,-1.08386623859,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,25.3087720871,-0.870209872723,-0.0223633330315,0.0205044485629,-1.08386623859,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,25.4121751785,-0.870209872723,-0.0224035289139,0.0205243006349,-1.08629393578,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,25.5158240795,-0.870209872723,-0.0224035289139,0.0205243006349,-1.08629393578,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,25.6191082001,-0.870209872723,-0.0224506035447,0.0205126386136,-1.08871555328,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,25.724722147,-0.870209872723,-0.0224506035447,0.0205126386136,-1.08871555328,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,25.8295161724,-0.870209872723,-0.0224691424519,0.0205161683261,-1.09103035927,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,25.9359800816,-0.870209872723,-0.0224691424519,0.0205161683261,-1.09103035927,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,26.0393052101,-0.870209872723,-0.0224691424519,0.0205161683261,-1.09103035927,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,26.1428120136,-0.870209872723,-0.0224786680192,0.0204489305615,-1.09335887432,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,26.2461850643,-0.870209872723,-0.0224786680192,0.0204489305615,-1.09335887432,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,26.3506090641,-0.870209872723,-0.0225180704147,0.0204500183463,-1.09571373463,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,26.4539191723,-0.870209872723,-0.0225180704147,0.0204500183463,-1.09571373463,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,26.5592601299,-0.870209872723,-0.0225621052086,0.0204343106598,-1.09808421135,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,26.6643180847,-0.870209872723,-0.0225621052086,0.0204343106598,-1.09808421135,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,26.7675421238,-0.870209872723,-0.0225621052086,0.0204343106598,-1.09808421135,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,26.8719680309,-0.870209872723,-0.0226232614368,0.0204002223909,-1.10038113594,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,26.975675106,-0.870209872723,-0.0226232614368,0.0204002223909,-1.10038113594,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,27.0789232254,-0.870209872723,-0.0227186381817,0.0203097332269,-1.10266327858,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,27.1824002266,-0.870209872723,-0.0227186381817,0.0203097332269,-1.10266327858,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,27.2876560688,-0.870209872723,-0.0227657407522,0.0202871505171,-1.10492992401,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,27.3933970928,-0.870209872723,-0.0227657407522,0.0202871505171,-1.10492992401,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,27.4969260693,-0.870209872723,-0.0227657407522,0.0202871505171,-1.10492992401,1.2,2.21,0.03,0.8,1.81,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,27.6000421047,-0.870209872723,-0.0227657407522,0.0202871505171,-1.10492992401,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,27.7058420181,-0.870209872723,-0.0228322260082,0.0202872306108,-1.10721099377,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,27.8095970154,-0.870209872723,-0.0228984504938,0.0202570110559,-1.10949826241,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,27.9143970013,-0.870209872723,-0.0228984504938,0.0202570110559,-1.10949826241,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,28.0195991993,-0.870209872723,-0.0229903701693,0.0202310625464,-1.11173498631,1.2,2.21,0.03,0.8,1.81,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,28.123647213,-0.870209872723,-0.0229903701693,0.0202310625464,-1.11173498631,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,28.2295691967,-0.870209872723,-0.0230152849108,0.0202406812459,-1.11397969723,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,28.3337302208,-0.870209872723,-0.0230152849108,0.0202406812459,-1.11397969723,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,28.437816143,-0.870209872723,-0.0230152849108,0.0202406812459,-1.11397969723,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,28.5435290337,-0.870209872723,-0.0230377409607,0.0202220585197,-1.11628222466,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,28.6467940807,-0.870209872723,-0.0230377409607,0.0202220585197,-1.11628222466,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,28.7518880367,-0.870209872723,-0.023017693311,0.0202231407166,-1.11855900288,1.2,2.21,0.03,0.8,1.81,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,28.8551220894,-0.870209872723,-0.023017693311,0.0202231407166,-1.11855900288,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,28.9610061646,-0.870209872723,-0.0230325125158,0.020183833316,-1.12077534199,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,29.0665781498,-0.870209872723,-0.0230325125158,0.020183833316,-1.12077534199,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,29.1717121601,-0.870209872723,-0.0230325125158,0.020183833316,-1.12077534199,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,29.2763562202,-0.870209872723,-0.0230936091393,0.0202025864273,-1.12292945385,1.2,2.21,0.03,0.8,1.81,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,29.3800740242,-0.870209872723,-0.0230936091393,0.0202025864273,-1.12292945385,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,29.4840831757,-0.870209872723,-0.0231391843408,0.0201790239662,-1.12514209747,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,29.5896470547,-0.870209872723,-0.0231391843408,0.0201790239662,-1.12514209747,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,29.6944930553,-0.870209872723,-0.0231778007001,0.0202081538737,-1.12735748291,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,29.800342083,-0.870209872723,-0.0231778007001,0.0202081538737,-1.12735748291,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,29.9060981274,-0.870209872723,-0.0231778007001,0.0202081538737,-1.12735748291,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,30.0099132061,-0.870209872723,-0.0231768190861,0.0202040076256,-1.12947702408,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,30.1148700714,-0.870209872723,-0.0231768190861,0.0202040076256,-1.12947702408,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,30.2213420868,-0.870209872723,-0.023236842826,0.0202377457172,-1.13160717487,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,30.3245110512,-0.870209872723,-0.023236842826,0.0202377457172,-1.13160717487,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,30.4280412197,-0.870209872723,-0.0232588350773,0.0201995354146,-1.1338019371,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,30.5331192017,-0.870209872723,-0.0232588350773,0.0201995354146,-1.1338019371,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,30.6377501488,-0.870209872723,-0.0233292002231,0.0201645027846,-1.13594639301,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,30.7436640263,-0.870209872723,-0.0233292002231,0.0201645027846,-1.13594639301,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,30.8472239971,-0.870209872723,-0.0233292002231,0.0201645027846,-1.13594639301,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,30.9523701668,-0.870209872723,-0.0233137253672,0.0201872363687,-1.13804972172,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,31.0567572117,-0.870209872723,-0.0233137253672,0.0201872363687,-1.13804972172,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,31.1599349976,-0.870209872723,-0.0233332701027,0.0202011801302,-1.14008104801,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,31.2640721798,-0.870209872723,-0.0233332701027,0.0202011801302,-1.14008104801,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,31.3696269989,-0.870209872723,-0.0233537256718,0.0202608220279,-1.14226698875,1.2,2.23,0.03,0.8,1.83,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,31.4743711948,-0.870209872723,-0.0233537256718,0.0202608220279,-1.14226698875,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,31.5794801712,-0.870209872723,-0.0234245937318,0.0202625244856,-1.14435911179,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,31.6826000214,-0.870209872723,-0.0234245937318,0.0202625244856,-1.14435911179,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
STABILIZE,31.7857570648,-0.870209872723,-0.0234245937318,0.0202625244856,-1.14435911179,1.2,2.22,0.03,0.8,1.82,-0.37,-0.16,0.261791666667,0.54625
